loan_id,annual_income,loan_amount,credit_score,dti_ratio,employment_years,num_credit_lines,delinquency_2yrs,default
283,129160.80441667711,34131.347389710194,690.6768139455255,0.4698095768241747,3.6839346621399045,11,0,0
284,13490.588874780957,16480.885552129163,643.8813900976355,0.4317506389201532,0.4202385486042213,6,0,0
285,200070.82337588497,14903.19236092943,850.0,0.3233778797747878,1.6014384886779003,4,0,0
286,7618.46176644486,17723.032471797786,664.0137165344642,0.046096482728523624,3.0997922738413566,2,0,0
287,32162.997473505864,12280.303040604102,719.4270575103378,0.22886076085734813,15.347532679660628,5,0,0
288,58142.59258289114,13471.131854757648,514.6644762005644,0.25290598211235227,4.207668582410339,6,0,0
289,45469.33829668181,7879.146541848658,601.1480694468216,0.30875234205651286,5.954832490575866,7,0,0
290,22067.040278058998,6795.04875941838,583.046904406663,0.3449960750915069,0.4634272973281335,10,0,0
291,30745.60080395687,5438.652745854055,593.6496221357897,0.4484112448228243,10.491044598886889,3,0,0
292,24479.694384938204,3816.9808735853817,703.2430395069603,0.39097183416050973,3.871983819557908,6,0,0
293,22663.436873098555,6052.667571481728,752.8452054221927,0.5238804787204857,12.706014561868638,5,0,0
294,71659.5475944974,11420.43608981689,697.5704403707608,0.30321470397211253,2.9482321344544054,5,0,0
295,48320.55839703908,14658.94230098553,651.8684301146952,0.38857444162552424,5.745592574032358,4,0,0
296,20861.743869526428,10465.433869967384,619.5315969030064,0.4015766341668201,3.1823088891708307,7,0,0
297,74583.89665424894,1603.3762783158609,759.0879800949207,0.38685894265378834,0.769008292544904,8,1,1
298,46436.4326575283,55112.27361594632,835.700436332389,0.5422835371910213,1.5876144208979919,5,0,0
299,69583.98331610711,35519.32205382069,680.8044563826953,0.4705661484120789,0.3481294363593374,4,0,0
300,60096.27109192199,19953.979300169387,745.1490451257258,0.1520895170747866,2.90147110367416,3,1,0
301,18709.823602843164,74365.06880782776,697.469627983638,0.332850335141099,5.23971293769632,3,0,0
302,23198.784588200007,5543.4498041244315,730.4403925172471,0.34790394766553073,1.3966603270354256,3,0,0
303,66028.04692157212,73047.31118012818,576.8362577511907,0.6727311595542509,3.3705287066911858,7,0,1
304,59177.472262697105,5604.400271406698,630.94909758863,0.3005313228131795,3.071433557936281,2,0,0
305,35713.30990760284,16561.96586854512,701.6375552036467,0.2026274144995727,3.8116341785566172,6,1,1
306,39889.24057133985,4245.209320310954,766.9992755265583,0.4157488144214965,1.0202884226957316,3,0,0
307,100924.89613910459,13537.578445717052,604.549262268986,0.42454785794356686,3.8176775019487463,9,0,0
308,22623.464275340415,18911.960814239024,507.33607111678987,0.3389340704405462,2.264399851893752,8,1,0
309,56256.55828119249,11623.43621164827,630.1388458847001,0.3169608495543665,1.6846546517388237,4,0,0
310,30891.794518335737,25399.625268296455,750.81045714786,0.49233559340931277,4.4092293085655045,5,0,0
311,30511.380904925525,14604.909299093913,543.288352712972,0.22196027686102693,0.8010597484196342,4,0,0
312,87467.40438164424,8348.413038062477,575.8464086294732,0.2988569985697196,11.545966929091694,3,0,0
313,70286.36322063516,8021.398113052199,682.473486884089,0.27167752068299184,13.65553076734384,3,1,0
314,69620.03811244073,27717.586858677052,660.7222997790828,0.5140841896430882,5.4030223818470855,4,1,0
315,103195.75998031079,7417.758289329338,717.5573185242582,0.3928241304929515,1.8059591457844857,11,0,0
316,36930.87028267721,30450.651646058952,571.7018591643537,0.19025088540180943,4.917575884742841,6,0,0
317,62665.25191320151,40152.525280491165,644.0017124665065,0.20532404101058466,4.600533348164773,3,0,0
318,28333.116525254776,2975.470699811303,765.6148321922478,0.6310122685418227,2.4817460855971425,11,0,0
319,47067.26755263661,37035.55768180421,574.5683045090573,0.512482662216056,1.6931034460809404,6,0,0
320,32724.70435477616,85338.45295840465,788.1529837048215,0.47623254222852185,0.9223370012238372,5,0,0
321,39245.68465200033,16760.888488674937,584.6066411289049,0.35183704114600134,1.2255646016673347,4,0,0
322,58461.61244750076,22906.494839257608,737.9505261902088,0.5762709860180613,5.29258368881996,5,0,0
323,18871.78924482764,33972.43678191058,640.16331918295,0.1844892821032612,10.853151697188139,1,0,0
324,193669.7795700814,10426.082897568464,578.4073393888818,0.46294512683067357,2.4303077916946556,7,0,0
325,16239.244550384892,15741.4430969577,630.2480762277921,0.2835089740211655,0.6499710477773439,2,0,1
326,13748.006486309165,4093.765244971782,713.5943350543196,0.3126660020517155,0.06444504604811108,8,0,0
327,91719.35446115537,15135.095414694482,669.4516804078808,0.45886838972485805,2.6035857118515753,4,0,0
328,68413.82172298725,20916.650513864213,759.4775529154675,0.3284663736977738,1.3235201807097803,9,0,0
329,59831.99639633197,21259.236115091175,784.8592048747905,0.2847950210808113,1.947138736585722,3,0,0
330,60034.603947205906,34852.57324645969,575.357546774572,0.2757263527868112,1.3831823319583778,3,0,0
331,35961.44177810583,6652.034586267266,569.4984684071724,0.052048138173331315,5.455417983750058,3,1,1
332,17715.522343541616,8272.184651676867,565.6164981103327,0.4644805428913484,5.087663989512283,4,0,1
333,38585.95567212239,73567.35141481378,598.0643123161585,0.19900548908018098,12.169424858540477,3,1,0
334,21126.229057936354,11669.1567368033,758.3371616655795,0.6287614108488917,6.015614408806894,6,0,0
335,79228.85060089368,15994.983304387346,714.8289560533389,0.30685811752775105,0.9012667685747678,7,0,0
336,32284.87375742918,12577.829284289512,626.3977941662055,0.5464159696168935,6.963462514390837,5,0,0
337,18762.2517104308,6377.218160966719,669.1117927501732,0.07864534509759785,0.9999915456430382,5,0,0
338,28082.203482993984,57594.15062066127,782.344440413275,0.4597224531797898,4.089028961418814,6,0,0
339,50531.14528222752,8308.785510972653,822.6408680783295,0.49828335987677175,0.4010539103654467,4,0,0
340,23133.113566092026,4843.742906634144,690.7507466754241,0.545534545154665,0.24240760810237605,2,0,1
341,18811.500368980825,8904.69326991973,457.2575052762081,0.12079418408200798,3.1202515035694174,4,0,0
342,44132.41251755997,2204.9598926629574,693.7829675807978,0.24459220443696061,0.5545659688630337,8,0,0
343,44177.60462148998,7434.163034298835,744.7798503633078,0.436476492913412,1.8312215292125216,5,0,0
344,24208.170029720506,5589.71880650389,687.970585268486,0.3722662968266164,2.068746978635782,8,0,0
345,24913.6059149423,23287.82027343743,728.1211934987826,0.3940039463845752,7.335937063854971,4,0,0
346,43723.454348539235,7287.582740830764,698.5652299568308,0.2959570091286002,2.0224287280487934,5,0,0
347,11401.86852669741,29703.600369945143,571.2283666014507,0.5826197922583536,3.409060182856178,4,0,1
348,11778.47486313061,47034.45013378945,599.100925330923,0.741269817241972,7.404914131155272,8,0,1
349,20439.90962842736,26985.576611010903,644.3078250295874,0.36559698860136336,1.1464262829812484,2,0,0
350,30614.905544251582,11005.50124586418,755.2331822590681,0.41801318682578775,8.171148325791384,3,0,0
351,46570.66206720336,15168.907415431899,608.7292745343503,0.3584365618434226,8.912852991414994,3,0,0
352,118217.91924952263,3386.3690642382267,706.4722106534118,0.5426080098571155,22.480141968015126,5,0,0
353,72122.95851282397,11844.25909636728,694.2954075136957,0.47436744263852165,2.93536370880826,4,0,0
354,31953.88907001993,6158.603823074799,796.8957812063304,0.19004291440447343,2.315333357631269,5,0,0
355,35767.217253212846,24956.60368804244,666.6656177496468,0.25809469842580324,6.0533973956356855,9,0,0
356,16284.622038971973,135330.76207913717,529.6193265378993,0.19860548104911693,0.2995521950295421,6,0,0
357,35781.61493609414,20948.85924125687,721.7496371917423,0.7542233498293265,0.20281592928852896,3,0,0
358,28827.154568439328,2226.0274558877413,841.0444169307203,0.4452967675373103,2.039772496356756,4,0,0
359,47012.78421454608,9651.733604925752,726.9906675893164,0.2606470660835326,6.53769480546357,5,1,0
360,18736.246554653797,14916.777017623086,606.9870726551675,0.24866719390627395,0.6190621254304595,5,1,0
361,55021.385251266875,14452.485457578168,583.4443296656829,0.47078469094503655,5.046786315627775,9,0,1
362,123771.34252413276,6920.672229964738,593.7624933194076,0.48573802244887,1.5701662780987233,8,0,0
363,33289.31924861311,16659.944233282466,830.2649504305637,0.4697161569626615,5.273091936507958,7,0,0
364,50079.61798646806,4366.640581375775,643.8138047582851,0.28616639620254203,3.053009946384977,5,0,0
365,63077.234147212585,5707.761244985633,616.9885284937578,0.3958765466621266,0.6116951658799902,3,0,0
366,26344.732332153868,23890.06300096312,657.3250684698213,0.3666372646450076,1.4203285287307852,3,1,1
367,43445.99647355163,5355.627157164632,644.6474361115438,0.20956094413423595,1.2404722221581403,9,0,0
368,36683.191088075815,21685.312020631023,795.4120287830003,0.21102592356859673,0.8991309203928132,7,0,0
369,39267.04430809246,3895.131047550304,588.8418007186958,0.41179475668147025,3.1588066982958063,7,0,0
370,19566.851685393103,65404.30071246109,764.4514585328358,0.37946766215654876,15.468439071079755,5,0,0
371,37034.60924428632,6655.221874791029,679.7673677160868,0.4330027566263317,5.366021128040346,5,0,0
372,54089.67698256418,10923.809954457958,766.5621210742148,0.4686534558040577,9.03950619209123,6,0,0
373,115950.06302491283,17989.651141964325,796.6095234987241,0.5749073933746293,19.837728532505018,5,1,0
374,78230.63962588344,8031.96948502416,676.7838107130476,0.23361434208259296,3.8894166105120376,3,0,0
375,203321.95075260836,15200.222805205995,644.7949112320667,0.4445354298088073,1.3595034518367215,4,0,0
376,19655.686204067646,22422.519150526277,675.2943065492083,0.46237982247930276,13.142338484163004,4,0,0
377,72973.85529789534,31715.218047246264,662.4183462395895,0.3031804381211833,6.002959115976494,5,0,0
378,42052.47846596081,27237.437711253126,537.4426835409017,0.36827947753539025,15.963757839923948,6,0,0
379,209366.6597156465,11445.713620182107,794.1984299028059,0.3070162164955889,5.263874708241646,1,0,0
380,19022.188103278277,11708.043970050046,689.6628013904952,0.6662885575035762,7.461497867845129,5,0,0
381,18549.952850037174,110657.78524751903,576.9520651959157,0.3657279035661659,11.065376459033702,7,0,1
382,22482.351073178306,31410.58325430254,504.5981343841273,0.417725766306709,7.119966842891595,4,0,0
383,6640.107423331267,5827.589385222558,483.79206136557207,0.3104023554624183,4.135059109387912,8,0,0
384,23846.577444780458,14617.713816694117,731.6384349350003,0.2780548150623815,3.192546284912132,4,1,1
385,19785.28721969353,9881.021490256357,620.4817945274324,0.15469960074474842,8.668698288352305,7,0,0
386,40958.516024274744,11827.696124804072,633.6079465515893,0.5149802937087999,7.391737137464468,1,0,0
387,47734.26585039586,4418.0529018139105,709.0523411631059,0.4652656246094901,2.2819304427316975,4,0,0
388,162907.31059191786,9221.279571251058,628.7161475118577,0.30483553333403224,3.4490833378248604,5,0,0
389,77678.90996954453,68213.66537822795,713.7219532842811,0.21494451454040858,5.039162996898915,5,0,0
390,22890.495860532876,22497.706975248973,677.6211251501372,0.37698627896302145,0.14390215437430695,6,0,0
391,17699.085718775357,1419.3506150685776,663.2696333480611,0.2753454790554546,1.4222279105851499,5,0,0
392,53827.26150341054,39936.706534754725,544.179967544681,0.31669361470518176,1.4398398670635362,2,0,0
393,12629.788058240229,35620.142970937915,604.4214914848912,0.1604660083095674,10.737812230687602,5,0,0
394,157183.1575049426,9668.642791588174,718.2028292469492,0.38256043709720444,2.013502816153307,6,0,0
395,93297.82704419519,25477.14843081208,615.4382548108758,0.3855504802983124,3.938865238574995,6,1,1
396,24950.757921069126,6164.366854130635,766.4295644627592,0.5142084326359526,8.906664090975543,4,0,0
397,9223.33879921543,8749.657671772084,850.0,0.32738876470510897,1.5034570576424127,3,0,0
398,107269.31344639858,51466.77457684539,722.5108240673057,0.29996562841942453,0.6605595883047554,4,0,0
399,33135.75281174795,10461.351796514815,789.4265513092126,0.1164858700824162,14.817274830395093,6,0,0
400,97758.26723630287,2483.046479047417,727.6581790636855,0.5151441422543943,6.098528533571834,3,0,0
401,10142.176235105162,12619.860718896702,627.259038186225,0.48392346748354387,0.9743220466677665,5,0,0
402,22482.668031422592,12447.442341580108,686.012133184594,0.35431076621102026,8.565986164909212,2,0,0
403,36468.16472887179,39282.39418769379,831.0656756877954,0.15061534182044414,7.735288594105615,7,0,0
404,37706.37566845619,13533.221318890457,628.115700589804,0.16782094533677872,9.086651083701506,4,1,1
405,25335.13946719245,9141.46485040749,586.8538160897541,0.26793411068535655,1.6162877193639924,6,0,0
406,59771.243471582755,34219.48613108058,579.2644461507784,0.49478385632999944,2.976289587160047,7,0,0
407,15458.335578691938,14893.962511557394,652.5976492933161,0.39355064528624556,5.915522732074303,2,0,0
408,32405.920351400277,6802.051838400834,589.722232908555,0.12599642166773367,2.4769565253641344,2,0,0
409,39984.07406222332,37778.589450791944,803.921554194979,0.4106317871900331,0.36270385467199356,6,0,0
410,54805.78687376195,15903.517466740288,687.308522767303,0.2241280131243714,0.7335159715818593,4,0,0
411,64170.052088513854,13394.954296777132,747.7381047808402,0.27166816602317817,4.545502035360998,6,0,0
412,14769.009719532238,15679.627735599386,646.1067687536241,0.49576070187825577,2.351363924113215,1,0,0
413,10643.542651131293,5096.954409501344,578.7842241795106,0.46482561256712474,0.02697328419997985,2,0,0
414,100925.85905683537,8309.141734257277,565.2484843653378,0.5139649824238135,7.280463362491658,7,0,0
415,47375.060033588066,13402.872674396805,597.3606606257504,0.34652997213736814,2.695300309150348,5,0,0
416,19954.516162406977,11212.70371179215,697.8020395221369,0.482453683679928,1.8827069460336854,6,0,1
417,125608.04461127936,41989.94838830442,711.5906345414359,0.2620795604355414,6.250418438274162,7,0,0
418,39836.53390089729,16247.027816911408,718.2556858446948,0.31136510980920595,3.0358458606006766,6,0,0
419,93287.15911050545,28836.9701991664,550.9061852974514,0.30105601633928136,5.9344495796711545,4,1,1
420,38331.02061704894,13473.173228357467,669.9672651281384,0.3535797527336741,0.06642975529441451,7,0,0
421,188829.22986407398,34567.1689178293,587.9150535286086,0.15702633705318822,0.04732381992757677,3,0,0
422,147897.19366193886,19106.33015617347,702.1172774067622,0.3162492645314957,4.103788457370693,4,0,0
423,29757.267927361263,13522.069898089425,708.3261644397961,0.5677485952278107,20.146165652913265,7,0,0
424,79004.2368294398,13200.965105263598,576.2261562378849,0.1861207757282849,1.5897253132499256,3,0,0
425,60858.13383078816,5659.015614309493,747.4423685757079,0.15060180771274512,5.742588898291779,5,1,0
426,108543.38632808057,21083.038805462136,850.0,0.1626967508506658,0.945266075667595,4,0,0
427,16781.98437774251,12884.95639505355,736.7868590067729,0.7492789166111962,1.8665529883696175,4,0,0
428,62871.055383760984,8503.279876183862,656.9732768359116,0.41972779713055663,0.4064564241825087,6,1,0
429,84688.88036867832,36163.861342918935,644.6763437432206,0.3094601923487926,10.634475715424232,7,0,0
430,8892.899344810025,4336.42509441848,653.2748814661993,0.36024806195122044,1.858488988472623,11,0,0
431,14092.431932144318,9133.951593270078,609.1412922578392,0.38414590988702263,1.3098536176938433,5,0,0
432,7105.427856519442,33689.681209916365,690.1918565321639,0.25393250364059294,6.557867626482689,8,0,0
433,29274.570948112785,17746.98012858277,578.9229927076557,0.27241748769363455,1.1122199528850367,8,0,0
434,64475.06279140935,12796.499873259112,518.8241770721679,0.3263475301696955,1.3739961389973143,4,0,0
435,120799.2845271505,16745.807188850857,687.5681345450839,0.24128673676476403,0.5469333468568863,2,0,0
436,38533.213024112636,15700.891198231795,671.6986452620657,0.2904598089468217,16.466907156573228,5,0,0
437,133638.33485414853,3411.82872098168,624.3063986850244,0.4029637365995518,1.4226867747931737,5,0,0
438,12039.146569614166,9756.258965247542,567.3842701911707,0.20042702305698507,27.20321117481062,3,0,0
439,9295.577686960249,57232.0588095487,693.1795221531228,0.7414924131421778,0.9688306295954532,9,0,0
440,34737.04031586627,7380.585708203426,590.785996914364,0.4629734916329299,0.1043404083444714,2,0,0
